88,Comentiolus,Coppieters,1,1
89,Rosamunda,Fettas,0,1
90,Fabia,Hollo,0,1
91,Kateryna,Mullenhoff,0,1
92,Nuno,Meyerbeer,1,1
93,Enetz,Valognes,1,1
94,Iraia,Fergant,0,1
95,Raoulin,Pelloutier,1,1
96,Joscelin,Signoret,1,1
97,Charlet,Fatorini,1,1
98,Oeagnus,Hegel,1,1
99,Hekaline,Reinke,0,1
100,Dominick,Daoustd,1,1
101,Izar,Duthuit,0,1
102,Bangin,Breinlich,1,2
103,Vitus,Schulster,1,2
104,Gorgos,Schaelles,1,2
105,Owen,Ereiwitz,1,2
106,Nekane,Bolognesi,0,2
107,Polymede,Koshney,0,2
108,Roysia,Hynde,0,2
109,Wlbergis,Didomenico,0,2
110,Cervella,Panayi,0,2
111,Chilon,Amato,1,2
112,Annys,Melsen,0,2
113,Serrell,Maynet,1,2
114,Similce,Kostopulos,0,2
115,Ione,de Montfault,0,2
116,Leueue,Antonioni,0,2
117,Frouuina,Duthuit,0,2
118,Phausius,de Montfault,1,2
119,Ansure,Groote,1,2
120,Berend,Mattier,1,2
121,Karitate,Stropparo,0,2
122,Lekaretxe,Dupuiche,0,2
123,Duze,Fettas,0,2
124,Moysent,Tsoni,0,2
125,Babcock,Charriol,0,2
126,Eidita,Maris,0,2
127,Speciosus,Dewaele,1,2
128,Alica,Coimbra,1,2
129,Richal,Atxabal,1,2
130,Dalmatius,Montillet,1,2
131,Chilon,Hynde,1,2
132,Josune,Bikandi,0,2
133,Eadburga,Guerbois,0,2
134,Serrell,Sagues,1,2
135,Briareus,Fabel,1,2
136,Serena,Decook,0,2
137,Aldemund,Guerini,1,2
138,Haribehrt,Antonioni,1,2
139,Anfelisa,Lung,0,2
140,Koob,Fettas,1,2
141,Alia,Krabbe,0,2
142,Eumelus,Esterhuysen,1,2
143,Eadu,Antonioni,0,2
144,Xaxi,Clémencet,0,2
145,Hugone,Buque,0,2
146,Cebriones,Palen,1,2
147,Nuno,Kresch,1,2
148,Ione,Stasi,0,2
149,Hitch,Iturralde,1,2
150,Floria,Bolognesi,0,2
151,Roysia,Van de Vloet,0,2
152,Lewena,Tzeka,0,3
153,Katheryn,Canniff,0,3
154,Aratus,Hazelzet,1,3
155,Florence,Mendes,0,3
156,Ligier,Guerini,1,3
157,Aethelmaer,Leyn,1,3
158,Teukros,Hollo,1,3
159,Iustina,Eckener,0,3
160,Hincmar,Habermas,1,3
161,Kima,Boudin,0,3
162,Klytemnestra,Pistone,0,3
163,Idoia,de Maromme,0,3
164,Kordel,Wolpe,0,3
165,Amelina,Groote,0,3
166,Waldrada,Karaay,0,3
167,Amisia,Jotten,0,3
168,Karitate,Giorgiou,0,3
169,Amelina,Kimmel,0,3
170,Urdaiaga,Van de Vloet,0,3
171,Renata,Scholey,0,3
172,Qwinhild,Linder,0,3
173,Paton,Zaituc,1,3
174,Megakreon,Honig,1,3
175,Seleukos,Greco,1,3
176,Randoul,Cestini,1,3
177,Owen,Stoikos,1,3
178,Saillot,Bellarmine,1,3
179,Joscelin,Borghese,1,3
180,Vuinetberta,Pesci,0,3
181,Bion,Stratis,1,3
182,Catrina,Cirolli,0,3
183,Elduara,Decoteau,0,3
184,Leudbald,Albert,1,3
185,Paulus,Meysinger,1,3
186,Adhela,Fried,0,3
187,Vane,Verchoux,1,3
188,Hincmar,Muche,1,3
189,Vuinetberta,Corbon,0,3
190,Thierri,Knesevich,1,3
191,Hida,Didomenico,0,3
192,Alkain,Figo,0,3
193,Garbie,Peslier,0,3
194,Formerio,Colletti,1,3
195,Helle,Godori,0,3
196,Owin,Kresch,1,3
197,Idoia,Meerschaert,0,3
198,Gixane,Poilblan,0,3
199,Roos,Dufourcq,0,3
200,Hiruz,Dumas,1,3
201,Zemarchus,Watteau,1,3
202,Firman,Chartrand,1,4
203,Fulbert,Dewaele,1,4
204,Goodife,Dalakis,0,4
205,Ailid,Stoikos,0,4
206,Gixane,Solari,0,4
207,Cervella,Louppe,0,4
208,Pastor,Ghislieri,1,4
209,Landico,Watteau,1,4
210,Dolfin,Morra,1,4
211,Lyon,Hoka,1,4
212,Custe,Chiaretti,0,4
213,Perialla,Ferrari,0,4
214,Aristonike,Artali,0,4
215,Habbie,Klimmer,1,4
216,Aimie,Castillon,0,4
217,Bathyaes,Paschke,1,4
218,Panpili,Kahl,1,4
219,Daluce,Van Kol,1,4
220,Colleite,Louppe,0,4
221,Jumel,Neth,1,4
222,Hermesent,Benscheidt,0,4
223,Herolt,Melsen,1,4
224,Godfreed,Deglau,1,4
225,Paulus,Korving,1,4
226,Hugin,Renouf,1,4
227,Winicho,Deglau,1,4
228,Hirmenlind,Donadoni,0,4
229,Leonnatos,Meerschaert,1,4
230,Aberkios,Zisimides,1,4
231,Jumel,Worns,1,4
232,Eugenius,Hazelzet,1,4
233,Fulbert,Bruhne,1,4
234,Geva,Schonenberger,0,4
235,Aldemund,Geiberger,1,4
236,Domiku,Van Bon,1,4
237,Helissent,de Vesci,0,4
238,Lohitzune,Charriol,0,4
239,Droyn,Verchoux,1,4
240,Roos,Guerini,0,4
241,Fridugis,Papamichael,1,4
242,Ikerne,Garin,0,4
243,Alycie,Barberini,0,4
244,Kistie,Clémencet,0,4
245,Eumastas,Rouille,1,4
246,Iraia,Chartrand,0,4
247,Dalmatius,Stucker,1,4
248,Oenops,Calabresi,1,4
249,Urtzi,Martelot,1,4
250,Regenburuga,Pellico,0,4
251,Iphimedeia,Michielssens,0,4
252,Fouquaut,l'Adoube,1,5
253,Lette,Julião,0,5
254,Seme,Schonlebe,1,5
255,Erromane,Hanfman,0,5
256,Patricia,Jotten,0,5
257,Josclyn,Meerschaert,1,5
258,Grietje,Gottignie,0,5
259,Kemma,Wiedl,0,5
260,Anaia,Fried,1,5
261,Endeis,Westerhof,0,5
262,Lyon,Verrall,1,5
263,Bacauda,Amestoy,1,5
264,Iseult,Dimir,0,5
265,Ebrimud,Bellarmine,1,5
266,Esa,de Haan,0,5
267,Wealdtheow,Boutayre,1,5
268,Mesaulius,Catalani,1,5
269,Cler,Kleitsch,0,5
270,Tetradia,Etxazarreta,0,5
271,Algaia,Bartolf,0,5
272,Hekaline,Riano,0,5
273,Sorauren,Mercken,0,5
274,Iphitus,Van Blerkum,1,5
275,Arabella,Ferques,0,5
276,Euarestos,Montanje,1,5
277,Aiglente,Charriol,0,5
278,Gozo,Helmer,0,5
279,Richal,Ferttet,1,5
280,Basileios,Willemse,1,5
281,Garbie,Van Der Schueren,0,5
282,Morrice,Pusterla,1,5
283,Merops,Felitti,1,5
284,Gerlent,Cousteau,0,5
285,Sageua,Didomenico,0,5
286,Gimmo,Urzica,1,5
287,Abdalonymus,Grubo,1,5
288,Osebertus,Thibault,1,5
289,Elvina,Ferrari,0,5
290,Daphis,Maris,1,5
291,Aimie,Constantinescu,0,5
292,Leddinga,Mattier,0,5
293,Thierri,Bari,1,5
294,Agate,Van Kemseke,0,5
295,Wlbergis,Ajello,0,5
296,Lede,Meerschaert,0,5
297,Iera,Androuchelli,0,5
298,Gurutze,Papamichael,0,5
299,Merops,Meier,1,5
300,Effam,Cirolli,0,5
301,Rinne,Geiberger,0,5
302,Api,Falaise,1,6
303,Sagarus,Hazelzet,1,6
304,Pricion,Barnutiu,1,6
305,Saillot,Rener,1,6
306,Elvina,Bouic,0,6
307,Aileve,da Silva,0,6
308,Charlet,Lamper,1,6
309,Hewerald,Kresch,1,6
310,Amisia,Vinet,0,6
311,Cordylion,Van de Vloet,1,6
312,Emeria,Tartaxu,0,6
313,Floria,Senner,0,6
314,Beatricia,Cartier,0,6
315,Antipatra,Reinke,0,6
316,Itys,d'Orglande,1,6
317,Osebertus,Debergé,1,6
318,Lagliua,Thibault,0,6
319,Koob,Dewees,1,6
320,Guérin,Torrigiano,1,6
321,Emmote,Pellico,0,6
322,Astacos,Bonfrere,1,6
323,Blaunche,Groote,0,6
324,Raynerus,Canio,1,6
325,Florie,Jaspers,0,6
326,Corydallos,Riano,1,6
327,Probus,Saint-Valeri,1,6
328,Basill,Meier,1,6
329,Gimmo,Lamper,1,6
330,Anneis,Torrigiano,0,6
331,Houdart,Neckel,1,6
332,Hypsipyle,Kahl,0,6
333,Emeric,Godori,1,6
334,Merops,Van Gheem,1,6
335,Hincmar,Hisari,1,6
336,Caterina,Markovits,0,6
337,Ade,Doumer,0,6
338,Machtildis,Felitti,0,6
339,Gelleia,Fitzhugh,0,6
340,Iera,Cartier,0,6
341,Mawde,Cornea,0,6
342,Ailid,Profanter,0,6
343,Avelina,Maris,0,6
344,Bathyaes,Goupil,1,6
345,Tetradia,Dutruel,0,6
346,Watkin,Palen,1,6
347,Hildeburgis,Gysbrechts,0,6
348,Hewerald,Bolognesi,1,6
349,Aldiytha,Scalfaro,0,6
350,Pueyo,Fauner,0,6
351,Grefin,Brix,1,6
352,Speciosus,Dimir,1,7
353,Eadburga,Worns,0,7
354,Ynstauncia,Koffa,0,7
355,Aberkios,Heinzel,1,7
356,Lyon,Malschaert,1,7
357,Higg,Ghiberti,1,7
358,Formerio,Schaelles,1,7
359,Oriolda,Gibilisco,0,7
360,Kordel,Balck,0,7
361,Nazubal,Vinet,0,7
362,Beatricia,Traore,0,7
363,Iphimedeia,Ghiberti,0,7
364,Perutxo,Constantinescu,1,7
365,Tillote,Scalfaro,0,7
366,Ermandrud,Mangoni,0,7
367,Sarpedon,Ecenarro,1,7
368,Richal,Karaay,1,7
369,Menoitios,Kenedy,1,7
370,Saethryda,Tartaxu,0,7
371,Roos,Ajello,0,7
372,Hildeburgis,Lahr,0,7
373,Andrie,Pellico,0,7
374,Osebertus,Figo,1,7
375,Owin,Lafranchi,1,7
376,Auacyn,Maris,0,7
377,Ediet,Noriac,0,7
378,Custa,Schwarzenberger,0,7
379,Aldemund,Buscan,1,7
380,Eginolf,Richemont,1,7
381,Hamelen,de Caro,1,7
382,Marquise,Karaay,0,7
383,Osebertus,Schonenberger,1,7
384,Eneco,Saint-Valeri,1,7
385,Saloua,Van Kol,0,7
386,Everelda,Fitzhugh,0,7
387,Saillot,Westerhof,1,7
388,Angel,Meet,0,7
389,Aldgudana,Pesci,0,7
390,Patricia,Julião,0,7
391,Ellie,Pelloutier,0,7
392,Basill,Daoustd,1,7
393,Josephine,Lorraine,0,7
394,Vincent,Deprez,1,7
395,Reingart,Didomenico,0,7
396,Eddiz,Pastforeire,0,7
397,Dickon,Brassard,1,7
398,Lyon,Bermani,1,7
399,Hanot,Koshney,1,7
400,Kima,Solari,0,7
401,Lubje,Cartier,0,7
402,Digne,Gojenola,1,8
403,Apisaon,Markovits,1,8
404,Hitch,Hazelzet,1,8
405,Sagarus,Amestoy,1,8
406,Sarpedon,Vrooman,1,8
407,Firminus,Gerrikagoitia,1,8
408,Hanot,Vrooman,1,8
409,Maera,Fresi,0,8
410,Stina,Ferttet,0,8
411,Stina,Meysinger,0,8
412,Sarpedon,Pithou,1,8
413,Kima,Mattier,0,8
414,Hermengarda,Meet,0,8
415,Hildeberga,Leyn,0,8
416,Fridugis,Moliekens,1,8
417,Ampho,Knesevich,1,8
418,Nuno,Wiedl,1,8
419,Alein,Hennecart,1,8
420,Anselmet,Artali,1,8
421,Leueue,Taillon,0,8
422,Sybby,Memmi,0,8
423,Holiver,Muche,1,8
424,Ricardus,Worns,1,8
425,Clodomir,Kenedy,1,8
426,Atarratze,Badaloni,1,8
427,Ailbert,l'Adoube,1,8
428,Helle,Lafranchi,0,8
429,Comentiolus,Foliot,1,8
430,Babcock,Inzaghi,0,8
431,Areilycus,Profanter,1,8
432,Gurutze,Martelot,0,8
433,Sostratos,Christos,1,8
434,Angelu,Habermas,0,8
435,Gertruda,Calabresi,0,8
436,Owin,Guttuso,1,8
437,Pueyo,Goosen,0,8
438,Julian,Scholey,0,8
439,Sigibert,Meysinger,1,8
440,Muskoa,Poilblan,0,8
441,Fulbert,Markezinis,1,8
442,Bangin,Pellico,1,8
443,Walkelinus,de Carneillon,1,8
444,Ucke,Vrije,1,8
445,Berenike,Palen,0,8
446,Iseult,Cecchini,0,8
447,Ebrimud,Reber,1,8
448,Camilla,Vaerewyck,0,8
449,Bacauda,Forgeard,1,8
450,Ermingard,Stuhmiller,0,8
451,Rodgarda,Heiden,0,8
452,Pueyo,Corbon,0,9
453,Mauger,Meilink-Roelofsz,1,9
454,Menborch,Kritopoulos,0,9
455,Aldiytha,Van Steendam,0,9
456,Moulde,Groote,0,9
457,Reinfred,Gojenola,1,9
458,Edgyth,Charriol,0,9
459,Mauger,Hanekom,1,9
460,Lyon,Gieysztor,1,9
461,Marpessa,Surroi,0,9
462,Hida,Carnazza,0,9
463,Willesuindis,Ereiwitz,0,9
464,Doros,Vespucci,1,9
465,Formerio,Schonenberger,1,9
466,Alycie,Cousteau,0,9
467,Basilides,Dewees,1,9
468,Pacchild,Erhardt,0,9
469,Katheryn,Bartolf,0,9
470,Ceas,Tourneville,1,9
471,Waldief,Westerhof,1,9
472,Lette,Lorraine,0,9
473,Auelyna,Hoka,0,9
474,Qwinhild,Cugey,0,9
475,Gatzarieta,Somneri,0,9
476,Triopas,Fettas,1,9
477,Stangiva,Neckel,0,9
478,Itzia,Tsoni,0,9
479,Eginolf,Iturralde,1,9
480,Eginolf,Oberman,1,9
481,Avelina,Aguilon,0,9
482,Hida,Malschaert,0,9
483,Goodife,Salviati,0,9
484,Goldeheve,Loggia,0,9
485,Ailbert,Fauner,1,9
486,Aldgyth,Willemse,0,9
487,Izar,Hisari,0,9
488,Hyperenor,Duthuit,1,9
489,Reinoldus,Buttone,1,9
490,Sagarus,Cornea,1,9
491,Getica,Stoikos,1,9
492,Algaia,Greco,0,9
493,Quenilla,Mancina,0,9
494,Menborch,Lahr,0,9
495,Ligier,Canio,1,9
496,Leueue,Paschke,0,9
497,Tillote,Pellico,0,9
498,Sosthenes,Stratis,1,9
499,Rauf,Gieysztor,1,9
500,Pylia,Tsolakoglou,0,9
501,Arsenius,Faas,1,9
502,Galenus,Botha,1,10
503,Serena,Fitzhugh,0,10
504,Mahthild,Van Steendam,0,10
505,Capuel,Van Kol,1,10
506,Natividad,Giolitti,0,10
507,Cunradus,Etxazarreta,1,10
508,Josune,Urzica,0,10
509,Waldief,Riano,1,10
510,Eielt,Karaay,1,10
511,Frery,Lit,1,10
512,Parthenope,Chirila,0,10
513,Clodomir,Heyndrickx,1,10
514,Serena,Kimmel,0,10
515,Astacos,Canniff,1,10
516,Habbie,Fabel,1,10
517,Sostratos,Duthuit,1,10
518,Helissent,Debergé,0,10
519,Klytemnestra,de Maromme,0,10
520,Godfery,Finocciaro,1,10
521,Adelardus,Guerbois,1,10
522,Theopompus,Fabel,1,10
523,Sarpedon,Soulary,1,10
524,Andrie,Kresch,0,10
525,Joveta,Chirila,0,10
526,Charlet,Cunk,1,10
527,Ikerne,Foliot,0,10
528,Edurtzeta,Renouf,0,10
529,Iustina,Montanje,0,10
530,Waldief,Kupkat,1,10
531,Regenburuga,Balck,0,10
532,Katheryn,Seizinger,0,10
533,Cleomenes,Theusen,1,10
534,Amer,Reinke,1,10
535,Berend,Cestini,1,10
536,Olybrius,Dejaeck,1,10
537,Sikke,Tzeka,1,10
538,Melanippos,Gambetta,1,10
539,Amery,Seizinger,1,10
540,Ortolfus,Bellarmine,1,10
541,Kistie,Van Kemseke,0,10
542,Custe,Zinzendorff,0,10
543,Eluiua,Qosja,0,10
544,Endeis,Barentse,0,10
545,Itylus,Mangoni,1,10
546,Neokles,Urzica,1,10
547,Lyon,Colletti,1,10
548,Basilides,Vrooman,1,10
549,Thela,Martelot,1,10
550,Adalhard,Poilblan,1,10
551,Alina,Guerini,0,10
552,Berthlenda,Labarde,0,11
553,Clodomir,Konight,1,11
554,Hildeburgis,Dumas,0,11
555,Tetradia,Kostopulos,0,11
556,Hermolycus,Theusen,1,11
557,Morrice,de Haan,1,11
558,Aldemund,Férat,1,11
559,Florie,Neth,0,11
560,Berenike,Gueorgiev,0,11
561,Godfreed,Schonenberger,1,11
562,Erechtheus,Heyndrickx,1,11
563,Scyllias,Van Strydonck,1,11
564,Lede,Gruson,0,11
565,Aldgudana,Bitschi,0,11
566,Moysent,Tartaxu,0,11
567,Bion,Morisett,1,11
568,Itys,Verchoux,1,11
569,Saillot,Pellico,1,11
570,Edhida,Melsen,0,11
571,Iphitus,Reviers,1,11
572,Lagliua,Planchenault,0,11
573,Pittheus,Mattier,1,11
574,Ellie,Ristani,0,11
575,Ostryd,Klazens,0,11
576,Berthlenda,Heyndrickx,0,11
577,Ayleth,Bermont,0,11
578,Droyn,Van Steendam,1,11
579,Rosamunda,Bermont,0,11
580,Droyn,Charriol,1,11
581,Elvina,Cugey,0,11
582,Adeliza,Stropparo,0,11
583,Leueue,de Montfault,0,11
584,Chione,Guerbois,0,11
585,Edgyth,Berbizier,0,11
586,Hughoc,Schonlebe,1,11
587,Mabella,Barentse,0,11
588,Sagarus,Riano,1,11
589,Waldief,Botha,1,11
590,Antipatra,Ajello,0,11
591,Bendy,Valle,1,11
592,Eddiz,Zeelenberg,0,11
593,Menoitios,de Caluwaert,1,11
594,Chroniates,Felitti,1,11
595,Mahond,Goupil,1,11
596,Angel,Guerini,0,11
597,Albertus,Atxabal,1,11
598,Phantias,Cecchini,1,11
599,Thetis,Ghiberti,0,11
600,Macedonius,Van Kol,1,11
601,Cycalye,Drouet,0,11
602,Snaracho,Fouquet,1,13
603,Lekaretxe,Kostopulos,0,13
604,Sarpedon,Panayi,1,13
605,Eumastas,Sokoll,1,13
606,Areilycus,Palen,1,13
607,Vane,Meysinger,1,13
608,Theophilus,Breinlich,1,13
609,Godefe,Schonenberger,0,13
610,Aldemund,Etxebarria,1,13
611,Usune,Kenedy,0,13
612,Ediet,Fresi,0,13
613,Goodife,Schulster,0,13
614,Lorenz,Reviers,1,13
615,Amiot,Martineau,0,13
616,Menborch,Andraka,0,13
617,Ailbert,de Maromme,1,13
618,Phantias,Duthuit,1,13
619,Fordola,Heinzel,0,13
620,Melisant,Jotten,0,13
621,Waldive,Muhaburu,1,13
622,Biche,Koshney,1,13
623,Hermengarda,Habermas,0,13
624,Aristonike,Taillon,0,13
625,Renata,Cerretti,0,13
626,Lientje,Riano,0,13
627,Ostryd,Chartrand,0,13
628,Gauzpert,Antonioni,1,13
629,Jurre,Hanfman,0,13
630,Waldrada,Dupuiche,0,13
631,Madge,Loidi,0,13
632,Grisigon,Duthuit,1,13
633,Leonnatos,Stuhmiller,1,13
634,Etor,Wiedl,1,13
635,Aicelina,Duret,0,13
636,Alina,Cerretti,0,13
637,Asiturri,Pelloutier,0,13
638,Trissie,Albert,0,13
639,Grisigon,Korving,1,13
640,Helissent,Reinke,0,13
641,Bacauda,Drouet,1,13
642,Kistie,Stuhmiller,0,13
643,Scyllias,Tartaxu,1,13
644,Alkain,Beylier,0,13
645,Timagoras,Abineri,1,13
646,Angelu,Linster,0,13
647,Ligier,Felitti,1,13
648,Harbona,Loggia,0,13
649,Aegle,Van Bon,0,13
650,Adelardus,Jaspers,1,13
651,Fordola,Finocciaro,0,13
